paper_id,time,location,loss,scale,country,level_1,level_2,start_year,end_year,latitude,longitude
4,on February 20 2010,Madeira Island a Portuguese archipelago in the North Atlantic,future,,Portugal,Madeira,,2010-02-20,2010-02-20,32.76,-16.96
16,March 28 1999,Garhwal Himalaya northern India,<2%,,India,Uttarakhand,Garhwal Division,1999-03-28,1999-03-28,29.87,78.84
29,April 4 2013,Wanzhou County Three Gorges Reservoir China,,complex,China,Chongqing,,2013-04-04,2013-04-04,30.81,108.41
33,8 July 2013,Manjil-Radbar in the Qazvin-Rasht freeway Gilan Province Iran,,,Iran,Gilan Province,Rasht,2013-07-08,2013-07-08,37.27,49.59
39,2008,Wenchuan,5 m(3)/s(2),Catastrophic,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2008-01-01,2008-12-31,31.48,103.59
48,24 June 2017,the village of Xinmo located in the county of Maoxian in the province of Sichuan China,73 people were reported as missing,massive,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2017-06-24,2017-06-24,32.06,103.65
57,2010,Hruby Jesenik Mountains (Eastern Sudetes Czech Republic),,,Czechia,Central Bohemian Region,Nymburk District,2010-01-01,2010-12-31,50.25,15.09
68,November 1985,North Fork Mountain eastern West Virginia,degradation,large,United States,West Virginia,Pendleton County,1985-11-01,1985-11-30,38.78,-79.35
76,At 0:30a.m. on July 31 2012,Areletuobie town in Xinyuan county,30m s(-1),catastrophic,China,Xinjiang,Ili,2012-07-31,2012-07-31,43.41,83.77
83,1279 and 1999,Hong Kong,deaths,,Hong Kong,Kowloon,,1279-01-01,1999-12-31,22.32,114.17
152,2000,China,,,China,Gansu,Lanzhou,2000-01-01,2000-12-31,35.86,104.20
168,2009-2014,Gaochuan river watershed in Southwest China,,,China,Ningxia,Zhongwei,2009-01-01,2014-12-31,36.80,105.49
170,August 1986,Najerilla River valley in the Iberian Range northern Spain,,,Spain,La Rioja,La Rioja,1986-08-01,1986-08-31,42.47,-2.71
171,late May-early June 2002,British Columbia (Canada),,,Canada,British Columbia,Bulkley-Nechako,,,53.73,-127.65
188,9 January 2018,Montecito California,inundation hazard,,United States,California,Santa Barbara County,2018-01-09,2018-01-09,34.44,-119.63
193,30 October 1998,Casita volcano in Nicaragua,,,Nicaragua,Chinandega,,1998-10-30,1998-10-30,12.69,-86.96
256,mid-July 2009,Fukuoka prefecture,> 5%,,Japan,Fukuoka,Kama,2009-07-01,2009-07-31,33.57,130.72
265,17th November 2015,Lefkada Island Greece,erosion,Large-scale,Greece,,,2015-11-17,2015-11-17,38.71,20.64
295,June 24 2017,Xinmo (Maoxian County Sichuan China),fatalities,catastrophic,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2017-06-24,2017-06-24,32.06,103.65
298,about 5000 years ago,lower Fraser Valley British Columbia,fatalities,,Canada,British Columbia,Fraser Valley,,,49.38,-121.82
344,2002 and 2004,Secchia River Valley in the Northern Apennines of Italy,,large,Italy,Emilia-Romagna,Provincia di Reggio Emilia,2002-01-01,2004-12-31,44.69,10.64
366,17 June 2020,Aniangzhai village of Danba County in Sichuan Province of Southwest China,14%,large,China,Sichuan,Garzê Tibetan Autonomous Prefecture,2020-06-17,2020-06-17,30.98,102.03
372,1999,Tachia River basin Taichung County central Taiwan,,3000,China,Taiwan,"台中市,",1999-01-01,1999-12-31,24.32,120.57
380,22:05:36 (Beijing time UTC+8) on the 10th of October 2018,Tibet China,1.08m/s(2),catastrophic,China,Tibet,Lhasa,2018-10-10,2018-10-10,29.65,91.12
392,1999,Choushui River Watershed of Central Taiwan,13.91,,China,Taiwan,南投縣,1999-01-01,1999-12-31,23.70,120.96
414,1963,Mount Cayley British Columbia,landslide dams,,Canada,British Columbia,Squamish-Lillooet,1963-01-01,1963-12-31,50.12,-123.29
425,1986 and 2004,Taiwan,mass wasting,small,China,Taiwan,南投縣,1986-01-01,2004-12-31,23.70,120.96
433,September 1991,Slide Canyon in North Ogden Utah,21.3 cm,,United States,Utah,Weber County,1991-09-01,1991-09-30,41.31,-111.96
437,2004,Japan,displacement,,Japan,Nagano,Chiisagata District,2004-01-01,2004-12-31,36.20,138.25
454,August 7 2020,Gokseong County South Korea,five fatalities,catastrophic,South Korea,Jeollanam-do,Gokseong-gun,2020-08-07,2020-08-07,35.22,127.26
459,2006-2012,Taiwan,,,China,Taiwan,南投縣,2006-01-01,2012-12-31,23.70,120.96
465,r 1997,Sao Miguel Island (Azores),died,,Portugal,Açores,,1997-01-01,1997-12-31,37.78,-25.50
468,2014,Yunnan Province China,36%,,China,Yunnan,Kunming,2014-01-01,2014-12-31,25.05,102.71
473,1996,New Mexico,negligible surface runoff,,United States,New Mexico,Guadalupe County,1996-01-01,1996-12-31,34.97,-105.03
501,July 20 2013,Dujiangyan city China,fatalities,,China,Sichuan,Chengdu,2013-07-20,2013-07-20,30.99,103.65
502,the night of March 31 2017,Mocoa (Putumayo Department southern Colombia),injured,triggered,Colombia,Putumayo,Mocoa,2017-03-31,2017-03-31,1.15,-76.65
513,2008,Wenchuan,S-wave (Vs) velocities,large,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2008-01-01,2008-12-31,31.48,103.59
534,on December 15-16 1999,Venezuela,at least 53-62%,,Venezuela,Bolívar,Cedeño,1999-12-15,1999-12-16,6.42,-66.59
548,2011,Seoul The Republic of Korea,100%,Small,South Korea,Seoul,,2011-01-01,2011-12-31,37.55,126.99
549,2014,Gold Basin Washington,damages,,United States,Washington,Snohomish County,2014-01-01,2014-12-31,48.08,-121.74
552,In July 2018,Okayama Japan,drowned,,Japan,Okayama,Okayama,2018-07-01,2018-07-31,34.66,133.92
586,June 282010,Guanling Guizhou China,99 casualties,large,China,Guizhou,Anshun,2010-06-28,2010-06-28,25.94,105.62
589,August 2005,Switzerland,energy losses,Severe floods,Switzerland,Obwalden,Obwalden,2005-08-01,2005-08-31,46.82,8.23
598,In early July 2018,Hiroshima Okayama and Ehime Prefectures,,,Japan,Hiroshima,Hiroshima,2018-07-01,2018-07-31,34.39,132.46
603,July 25 2020,Wujia Gully Sichuan Province China,Manning's resistance coefficient,,China,Sichuan,Chengdu,2020-07-25,2020-07-25,30.65,104.08
613,February 1995,Claix the French Alps,intense cataclasis,medium-scale,France,Auvergne-Rhône-Alpes,Isere,1995-02-01,1995-02-28,45.12,5.67
661,During 2008 and 2009,Mazatlan County in the Sinaloa state Mexico,All rights,,Mexico,Sinaloa,Mazatlán,2008-01-01,2009-12-31,23.25,-106.41
701,1980 to 2005,Kamikamihorizawa Creek of Mount Yakedake,substantial runoff,,Japan,Nagano,Matsumoto,1980-01-01,2005-12-31,36.23,137.59
705,September 21 1999,Taiwan,monetary losses and human casualties,Richter scale,China,Taiwan,南投縣,1999-09-21,1999-09-21,23.70,120.96
706,May 22nd 1960,Lago Nahuel Huapi (Argentina),,,Argentina,Neuquen,Los Lagos Department,1960-05-22,1960-05-22,-40.93,-71.52
725,2010,The town of Leh capital of the Province of Ladakh located in the Indian State of Jammu and Kashmir,loss of life,,,,Chaka,2010-01-01,2010-12-31,33.28,75.34
756,1984-2013,Hong Kong,,,Hong Kong,Kowloon,,1984-01-01,2013-12-31,22.32,114.17
771,July 17 2006,Steep Point region of Western Australia,,,Australia,Western Australia,Shire of Shark Bay,2006-07-17,2006-07-17,-26.14,113.16
784,1988 and 2009,Tsengwen Reservoir (TWR) watersheds in Taiwan,about 3 %,,China,Taiwan,嘉義縣,1988-01-01,2009-12-31,23.28,120.57
793,November 10 2009,Marappalam location of Nilgiris district,progressive failure,,India,Tamil Nadu,Kadanad,2009-11-10,2009-11-10,11.49,76.73
811,On 12 May 2008,Sichuan Province China,12%,8.0-magnitude,China,Sichuan,Chengdu,2008-05-12,2008-05-12,30.65,104.08
819,December 2010,Upper Rio Chagres watershed (414 km(2)) in central Panama,,,Panama,Panamá Province,Panama,2010-12-01,2010-12-31,9.27,-79.47
831,In the 21st century,Sichuan Province southwestern China,human casualties,huge,China,Sichuan,Chengdu,,,30.65,104.08
841,10 January 2003,the northern slopes of Mt. St. Angelo (Nocera Inferiore province of Salerno) in the southern Italian region of Campania,no damage nor victims,,Italy,Lazio,Metropolitan City of Rome Capital,2003-01-10,2003-01-10,41.87,12.57
858,At 8:40 p.m. (Beijing time) on July 23 2019,Jichang a village in Shuicheng Guizhou Province China,,large,China,Guizhou,Liupanshui,2019-07-23,2019-07-23,26.55,104.96
861,1990 to 2010,Hoa Binh province of Vietnam,,,Vietnam,Hoa Binh,Cao Phong District,1990-01-01,2010-12-31,20.69,105.31
863,On August 8 2017,Jiuzhaigou World Natural and Cultural Heritage Sichuan Province southwestern China,,,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2017-08-08,2017-08-08,33.26,103.92
884,2019,Ganluo County Sichuan Province China,,catastrophic,China,Sichuan,Liangshan Yi Autonomous Prefecture,2019-01-01,2019-12-31,28.96,102.77
911,1 November of 1755,Lisbon,momentum flux,,Portugal,Lisbon,Lisbon,1755-11-01,1755-11-01,38.72,-9.14
922,since AD 2007,High Tatras Mountains,scars,,Slovakia,Prešov Region,Poprad District,,,49.17,20.13
943,May 12 2008,Longmen Shan mountain range area in China,floods,,China,Sichuan,Mianyang,2008-05-12,2008-05-12,32.15,104.92
956,summer of 1999,The hilly Western Foothill of Taiwan Island,10%,,China,Taiwan,南投縣,1999-06-01,1999-08-31,23.70,120.96
994,June 24 2017,Xinmo village Diexi Sichuan province China,entrainment,,China,Sichuan,Ngawa Tibetan and Qiang Autonomous Prefecture,2017-06-24,2017-06-24,32.04,103.68
1000,20 December 2015,Shenzhen China,,,China,广东省,深圳市,2015-12-20,2015-12-20,22.54,114.06
1002,12 May 2008,Mianyang Sichuan China,65 m/s,catastrophic,China,Sichuan,Mianyang,2008-05-12,2008-05-12,31.47,104.68
